Country,EIRank,EducationIndex,ExpectedYears,MeanYears,HDI
Australia,1,0.939,20.4,13.2,2
Denmark,2,0.923,19.2,12.7,5
New Zealand,3,0.917,19.2,12.5,13
Norway,4,0.916,17.7,12.7,1
Germany,5,0.914,17.1,13.2,4
Ireland,6,0.91,18.6,12.3,8
Iceland,7,0.906,19,12.2,9
United States,8,0.9,16.5,13.2,10
Netherlands,9,0.897,18.1,11.9,7
United Kingdom,10,0.896,16.3,13.3,16
Switzerland,11,0.891,16,13.4,2
Canada,12,0.89,16.3,13.1,10
Slovenia,13,0.886,17.3,12.1,25
Lithuania,14,0.882,16.5,12.7,37
Czech Republic,15,0.878,16.8,12.3,28
Estonia,16,0.877,16.5,12.5,30
Israel,17,0.87,16,12.8,19
South Korea,18,0.867,16.6,12.2,18
Sweden,19,0.855,16.1,12.3,14
Poland,20,0.852,16.4,11.9,36
Finland,21,0.847,17,11.2,23
Japan,22,0.842,15.3,12.5,17
Belgium,23,0.841,16.6,11.4,22
France,24,0.839,16.3,11.6,21
Latvia,25,0.835,16,11.7,44
Belarus,26,0.834,15.7,12,52
Hungary,26,0.834,15.6,12,43
Greece,28,0.83,17.2,10.5,29
Slovakia,29,0.823,15,12.2,40
Hong Kong,30,0.822,15.7,11.6,12
Austria,31,0.82,15.9,11.3,24
Liechtenstein,32,0.818,14.6,12.4,15
Spain,32,0.818,17.7,9.8,27
Russian Federation,34,0.816,15,12,49
Italy,35,0.814,16.3,10.9,26
Singapore,35,0.814,15.4,11.6,5
Argentina,37,0.808,17.3,9.8,45
Palau,37,0.808,14.3,12.3,60
Kazakhstan,39,0.805,15,11.7,56
Ukraine,40,0.803,15.3,11.3,84
Croatia,41,0.798,15.3,11.2,45
Montenegro,42,0.797,15.1,11.3,48
Georgia,43,0.794,13.9,12.2,70
Cyprus,44,0.786,14.3,11.7,33
Chile,45,0.784,16.3,9.9,38
Luxembourg,46,0.783,13.9,12,20
Malta,47,0.781,14.6,11.3,33
Cuba,48,0.779,13.9,11.8,68
Bulgaria,49,0.778,15,10.8,56
Fiji,50,0.777,15.3,10.5,91
Romania,51,0.769,14.7,10.8,50
Barbados,52,0.773,15.3,10.5,54
Saudi Arabia,53,0.768,16.1,9.6,38
Tonga,54,0.766,14.3,11.1,101
Serbia,55,0.76,14.4,10.8,66
Portugal,56,0.756,16.6,8.9,41
Sri Lanka,57,0.752,14,10.9,73
Uzbekistan,58,0.74,12.2,12,105
Mongolia,59,0.737,14.8,9.8,92
Armenia,60,0.73,12.7,11.3,84
Grenada,61,0.725,15.8,8.6,79
Mauritius,61,0.725,15.2,9.1,64
Moldova,61,0.725,11.8,11.9,107
Azerbaijan,64,0.723,12.7,11.2,78
Kyrgyzstan,65,0.721,13,10.8,120
Andorra,66,0.718,13.5,10.3,32
Bahrain,67,0.717,14.5,9.4,47
Trinidad and Tobago,67,0.717,12.7,10.9,65
Uruguay,67,0.717,15.5,8.6,54
Brunei Darussalam,70,0.716,14.9,9,30
Albania,71,0.715,14.2,9.6,75
Bahamas,71,0.715,12.7,10.9,58
Venezuela,73,0.71,14.3,9.4,71
Seychelles,74,0.706,14.1,9.4,63
South Africa,75,0.705,13,10.3,119
Belize,76,0.704,12.8,10.5,103
Iran,76,0.704,14.8,8.8,69
Samoa,78,0.702,12.9,10.3,104
Jordan,79,0.701,13.1,10.1,86
Malaysia,80,0.7,13.1,10.1,59
Qatar,81,0.698,13.4,9.8,33
Antigua and Barbuda,82,0.694,13.9,9.2,62
Bosnia and Herzegovina,82,0.694,14.2,9,81
Panama,84,0.691,13,9.9,60
United Arab Emirates,85,0.687,13.3,9.5,42
Costa Rica,86,0.684,14.2,8.7,66
Brazil,87,0.681,15.2,7.8,79
Jamaica,88,0.678,12.8,9.6,94
Saint Lucia,89,0.677,13.1,9.3,92
Macedonia,90,0.673,12.9,9.4,82
Peru,91,0.672,13.4,9,87
Turkey,92,0.668,14.6,7.9,71
Ecuador,93,0.665,14,8.3,89
Saint Kitts and Nevis,94,0.659,13.7,8.4,74
Algeria,95,0.658,14.4,7.8,83
Botswana,95,0.658,12.6,9.2,108
Tajikistan,95,0.658,11.3,10.4,129
Saint Vincent and the Grenadines,98,0.657,13.3,8.6,99
Bolivia,99,0.656,13.8,8.2,118
Lebanon,99,0.656,13.3,8.6,76
Mexico,101,0.655,13.3,8.6,77
Palestine,101,0.655,12.8,8.9,114
Oman,103,0.652,13.7,8.1,52
Micronesia,104,0.649,11.7,9.7,127
Tunisia,105,0.643,14.6,7.1,97
Thailand,106,0.641,13.6,7.9,87
Philippines,107,0.637,11.7,9.3,116
China,108,0.631,13.5,7.6,90
Colombia,109,0.63,13.6,7.6,95
Suriname,109,0.63,12.7,8.3,97
Turkmenistan,111,0.629,10.8,9.9,111
India,112,0.624,11.7,6.3,131
Dominican Republic,113,0.622,13.2,7.7,99
Indonesia,113,0.622,12.9,7.9,113
Dominica,115,0.618,12.8,7.9,96
Gabon,115,0.618,12.6,8.1,109
Viet Nam,117,0.617,12.6,8,115
Libya,118,0.616,13.4,7.3,102
Paraguay,119,0.613,12.3,8.1,110
Kuwait,120,0.611,13.3,7.3,51
Egypt,121,0.601,13.1,7.1,111
Kiribati,121,0.59,11.9,7.8,137
El Salvador,123,0.584,13.2,6.5,117
Zambia,124,0.577,12.5,6.9,139
Guyana,125,0.568,10.3,8.4,127
Maldives,126,0.561,12.7,6.2,105
Ghana,127,0.551,11.5,6.9,139
Pakistan,128,0.55,12.1,10.1,147
Namibia,129,0.546,11.7,6.7,125
Swaziland,130,0.545,11.4,6.8,148
Zimbabwe,131,0.544,10.3,7.7,154
Nicaragua,132,0.542,11.7,6.5,124
Cabo Verde,133,0.534,13.5,4.8,122
Vanuatu,134,0.526,10.8,6.8,134
Congo,135,0.52,11.1,6.3,135
Honduras,136,0.518,11.2,6.2,130
Kenya,136,0.518,11.1,6.3,146
Sao Tome and Principe,138,0.509,12,5.3,142
Guatemala,139,0.508,10.7,6.3,125
Lesotho,140,0.503,10.7,6.1,160
Morocco,140,0.503,12.1,5,123
Iraq,142,0.5,10.1,6.6,121
Timor-Leste,143,0.494,12.5,4.4,133
Cameroon,144,0.493,10.4,6.1,153
Madagascar,145,0.492,10.3,6.1,158
Togo,146,0.489,12,4.7,166
Angola,147,0.482,11.4,5,150
Nigeria,148,0.477,10,6,152
Democratic Republic of the Congo,149,0.475,9.8,6.1,176
Nepal,149,0.475,12.2,4.1,144
Laos,151,0.474,10.8,5.2,138
Comoros,152,0.469,11.1,4.8,160
Uganda,153,0.467,10,5.7,163
Cambodia,154,0.459,10.9,4.7,143
Bangladesh,155,0.457,10.2,5.2,139
Bhutan,156,0.452,12.5,3.1,132
Malawi,157,0.445,10.8,4.4,170
Solomon Islands,157,0.445,9.6,5.3,156
Tanzania,159,0.441,8.9,5.8,151
Equatorial Guinea,160,0.439,9.2,5.5,135
Rwanda,161,0.426,10.8,3.8,159
Haiti,162,0.425,9.1,5.2,163
Liberia,163,0.423,9.9,4.4,177
Papua New Guinea,164,0.419,9.9,4.3,154
Syrian Arab Republic,165,0.417,9,5.1,149
Cote d'Ivoire,166,0.415,8.9,5,171
Benin,167,0.414,10.7,3.5,167
Myanmar,168,0.41,9.1,4.7,145
Afghanistan,169,0.398,10.1,3.5,169
Burundi,170,0.395,10.6,3,184
Mauritania,171,0.377,8.5,4.3,157
Sierra Leone,172,0.374,9.5,3.3,179
Mozambique,173,0.369,9.1,3.5,181
Gambia,174,0.358,8.9,3.3,173
Senegal,175,0.355,9.5,2.8,162
Guinea-Bissau,176,0.353,9.2,2.9,178
Yemen,177,0.35,9,3,168
Central African Republic,178,0.338,7.1,4.2,188
Guinea,179,0.33,8.8,2.6,183
Ethiopia,180,0.318,8.4,2.6,174
Sudan,180,0.318,7.2,3.5,165
Mali,182,0.312,8.4,2.3,175
Djibouti,183,0.31,6.3,4.1,172
South Sudan,184,0.297,4.9,4.8,181
Chad,185,0.28,7.3,2.3,186
Eritrea,186,0.267,5,3.9,179
Burkina Faso,187,0.262,7.7,1.4,185
Niger,188,0.206,5.4,1.7,187
